round,step,metric,value
0,58,episode_reward,-115.677923
0,58,episode_length,58
0,58,episode_reward,-88.821381
0,58,episode_length,58
0,61,episode_reward,-79.937589
0,61,episode_length,61
0,64,episode_reward,-151.286638
0,64,episode_length,64
0,65,episode_reward,-153.569475
0,65,episode_length,65
0,69,episode_reward,-168.379465
0,69,episode_length,69
0,75,episode_reward,-84.439212
0,75,episode_length,75
0,77,episode_reward,-225.573758
0,77,episode_length,77
0,78,episode_reward,-366.980143
0,78,episode_length,78
0,79,episode_reward,-408.438967
0,79,episode_length,79
0,82,episode_reward,-372.777645
0,82,episode_length,82
0,82,episode_reward,-523.391542
0,82,episode_length,82
0,82,episode_reward,-297.653715
0,82,episode_length,82
0,84,episode_reward,-619.560613
0,84,episode_length,84
0,87,episode_reward,-275.721975
0,87,episode_length,87
0,87,episode_reward,-332.498841
0,87,episode_length,87
0,90,episode_reward,-424.625509
0,90,episode_length,90
0,90,episode_reward,-219.191011
0,90,episode_length,90
0,92,episode_reward,-490.673268
0,92,episode_length,92
0,94,episode_reward,-137.508113
0,94,episode_length,94
0,95,episode_reward,-324.381701
0,95,episode_length,95
0,99,episode_reward,-273.434462
0,99,episode_length,99
0,99,episode_reward,-111.199866
0,99,episode_length,99
0,100,episode_reward,-496.433648
0,100,episode_length,100
0,107,episode_reward,-186.667363
0,107,episode_length,107
0,107,episode_reward,-118.615766
0,107,episode_length,107
0,108,episode_reward,-188.95888
0,108,episode_length,108
0,109,episode_reward,-241.74574
0,109,episode_length,109
0,110,episode_reward,-409.614539
0,110,episode_length,110
0,121,episode_reward,-175.611422
0,121,episode_length,121
0,122,episode_reward,-286.763037
0,122,episode_length,122
0,138,episode_reward,-76.436492
0,138,episode_length,138
0,140,episode_reward,-378.285894
0,140,episode_length,76
0,143,episode_reward,-96.842683
0,143,episode_length,61
0,151,episode_reward,-156.077548
0,151,episode_length,69
0,153,episode_reward,-291.148117
0,153,episode_length,95
0,154,episode_reward,-341.000452
0,154,episode_length,72
0,157,episode_reward,-24.305723
0,157,episode_length,70
0,157,episode_reward,-86.413612
0,157,episode_length,70
0,159,episode_reward,-278.8737
0,159,episode_length,94
0,159,episode_reward,-131.649778
0,159,episode_length,75
0,161,episode_reward,-321.063808
0,161,episode_length,83
0,164,episode_reward,-247.78527
0,164,episode_length,106
0,164,episode_reward,-257.819096
0,164,episode_length,85
0,167,episode_reward,-231.064202
0,167,episode_length,92
0,172,episode_reward,-537.453086
0,172,episode_length,77
0,175,episode_reward,-361.851454
0,175,episode_length,75
0,179,episode_reward,-594.854803
0,179,episode_length,110
0,181,episode_reward,-520.115857
0,181,episode_length,91
0,182,episode_reward,-197.61943
0,182,episode_length,92
0,185,episode_reward,-82.58626
0,185,episode_length,78
0,197,episode_reward,-273.517197
0,197,episode_length,98
0,198,episode_reward,-167.389763
0,198,episode_length,137
0,200,episode_reward,-451.560239
0,200,episode_length,90
0,202,episode_reward,-240.816662
0,202,episode_length,110
0,203,episode_reward,-221.603779
0,203,episode_length,95
0,207,episode_reward,-358.137498
0,207,episode_length,130
0,218,episode_reward,-128.205457
0,218,episode_length,124
0,219,episode_reward,-60.863596
